-2.4341575840132013,0.682080467738357,-1.1017253350992913,-0.9622235552613316,-3.8063235012838237,-3.012418664113462,-2.0222730466102523,-0.9752933237391694,-0.960043695882489,-1.5034331111244432,-2.2697390561267214,-3.385269744398697,-1.9460296223898104,-2.428068976343934,-1.0429931247610928,-3.555864580310536,-0.9133193877606254,-3.0461521081578313,-1.2744490385823288,-1.6750443766124063,-5.688341434299729,-4.188019780786585,-1.9126704451351362,-1.543355271545587,-5.072949208288762,-2.5809178749603037,-4.339324457002573
-0.8756629247103779,-1.7735171265374379,-0.16125527107484172,-0.08899493443849973,-0.9949713782263467,1.0652776120160665,-0.58428534485098,0.7038193568606893,0.29834113113497585,0.6025902030581933,-0.5008404776720019,-0.5141245774360677,0.4807635695047363,0.8538548352654979,-0.316096730974707,0.5445385362129583,-1.2295768268923395,-1.1536803913468254,0.5772369658821559,0.44095691156746963,-0.1670533981753468,-0.09928332191710311,0.03058320478669014,0.4015358040216494,1.0494978069229373,-0.20561476536405177,0.043017243419723586
-0.6586378902880292,0.29210773523630545,0.1576492052896399,-0.3128689210717,0.05771252296964781,-0.5297102963553114,-0.4287636741842187,-0.08122298946564192,-0.19671631405745196,0.10748151988821301,0.22193919331425746,-0.39726535541438024,-0.6669450930367156,0.19375704577259756,0.10396879220151814,-0.9055548289247543,0.28129141161219384,-0.806389165014102,-0.23805493838830633,-0.050927087060312175,0.5018597185456768,-0.017178502676889865,0.1603408337358763,-0.06586294291047753,-0.5739648716657324,-0.003853619350513374,0.8817227577665196
-0.21408364761992535,0.13288084512867057,0.10550642002460774,0.09008811493912032,0.6521823840697061,-1.8458653931221873,0.31573760244652527,0.8651914515903082,0.5975887903081238,-0.641417187209968,-0.25900367264129465,0.8688510617713688,0.1336717246583951,-0.5904365475804472,0.45461152277232225,-0.02682835509078181,0.010172525039846614,0.445902118813594,0.3721205602167697,-0.658129371727867,0.041362901562879126,-0.10298428184744207,-0.13466264563891434,0.6312855569689179,-1.249923165712291,-0.38941298901021587,-0.2382305247886662
-0.6581730682932239,-0.17618411096965683,-0.7808522708202036,-1.3672986886748268,0.014270080836217463,0.8294715310846078,0.0678881447993397,0.22980577853596182,0.44955237509943546,-0.4969101495962334,-0.44030476703479615,-0.06801294968765283,-0.5419930412692904,0.023666733479679455,-0.17668457515277866,-0.8000223140481184,-0.41507109865482034,0.11713893054788986,0.48647449321340325,0.64297945294476,0.4672515303467497,-0.26124750124945945,0.2542090268944423,-1.2560926840972355,0.30229010219366426,0.18659863111796843,-1.4271647412738646
0.32382486996491905,0.1267058269996578,-0.3704154330421708,-0.008891619639914373,0.5594569609750667,0.27842892378579637,-0.5745593976690022,0.31914758605378646,-0.007603412701635165,0.48045612684814143,-0.13882586635588764,-0.06025717625174089,-0.18378287912445446,0.2330564861544181,-1.5705858472355272,-1.2370156459240955,-0.5712746753630553,-0.26659539136815075,0.6195542514177291,-0.6329453697990262,-0.3824523152955516,-0.3549902239437884,-0.02896441289091572,0.5895778046073568,1.5477874098523625,0.2121500045421978,-1.2834128938471732
0.0721886889452548,-0.7630970233657546,-0.6352576936454631,0.08771956611238609,-0.23841976129129944,0.2603610960326836,0.28352343792052614,-0.04186364127080606,0.0033913356174726066,-0.7289619366075769,0.04943862684563092,0.010467313409281176,-0.8735334041638111,0.11831414165826078,-0.5410808271072064,0.3508628652216013,-0.5592276841399636,0.3901687632782791,-1.8896959192191385,0.08576060597575386,-0.8850225060293201,0.3443449077089581,-0.03821582947043901,-0.21203280494302038,0.9140649438205062,0.1977124462423094,-0.1013932125503065
-0.49898618211138124,1.6569731250286885,-1.6279420865508192,-1.6287306578454448,-0.05844242482142907,-0.3411598781682978,-0.1721905474877099,1.061743740156862,0.5548079360401986,0.6460223779085729,0.8992506465214152,-0.6931803966634151,-0.43884818726231833,-0.935349981873349,1.2270377833989368,-0.1841715493834122,0.17282267549363525,1.213394646423154,0.7808449931475173,-0.6554466904370257,0.7962930536415679,-0.1264109736503518,0.5481310265652699,0.6691708384864438,0.5735072833834044,1.2270877585765525,-0.3279699677563837
-0.46327926997060526,-1.1306314371005834,-1.1387876696766703,-0.3309176837593297,0.6306190300519205,0.16971430617487976,-0.20688681037763604,0.085196945985317,-0.778582552470377,-0.1178957044700436,0.39213897159671424,0.7084047841306292,-0.8337431091208207,0.20161856731922734,-0.3917909913917376,-0.5973752937453882,0.5359347339933246,0.25164376269094785,-0.9388014078222376,0.2383543891235969,-1.0134609152190228,-0.3113194017450386,-1.1973469763167977,0.36601659720495927,-0.8178241839224155,0.49778535606424906,-0.8805877412197287
-0.2418003349038111,-0.6899674469445086,-1.1684728228409886,-0.09618819794779288,-0.5064366501871034,0.07702831993304868,0.6273638015271091,-0.26444351049483156,0.12690668660713023,0.0988206346867649,0.5406574852866989,-0.01981305748023295,-0.28206583456374684,-0.5976733584809134,-0.5811155270895071,-0.5703841957121715,0.45077704626178855,0.6007834827899973,-0.413923549698925,0.34597303449766736,-0.26054451523394534,0.2352995305239824,-0.3047014793607537,-0.014105977253522271,0.3039530496218703,-0.11025159288278862,-0.33605923408009675
1.3300350222613395,-0.1362391282215221,0.8438222186138533,-0.45271916806710405,1.4127009210137764,1.5096618475218022,-0.18576468338360674,0.33077772601025346,0.9606514932469018,0.482656755605789,1.4189055694647095,-0.8083022006249929,1.0756288979380684,-1.2357564029174621,-1.4125962947618889,-0.29532636796297884,-0.3669833052006599,-0.493927324657978,-0.6658207106081677,-1.8831814674275154,-0.6509653683080314,-1.185395928696691,-1.5832847350026162,0.18194631556134988,-0.4481023426043335,0.4331845315991274,1.1884821149521614
-0.1666386160328247,-0.6237599153399654,0.10353384638094175,-0.38752908300692573,0.462303615145146,-0.355792505769148,-0.00020211492339979083,0.14703489581964443,-0.2176505790170157,-0.18116615082977974,0.163961191883685,0.38477710174931234,-0.22185259932658782,-0.32045641246474843,0.15022376106258573,0.01962676006078932,-1.1124413614605975,0.332550137545006,-0.09851180285931228,0.3400460183043813,-0.747898088453059,-0.10402789930076589,-0.24993129300908337,-0.14131365514161764,0.3352129417942488,0.6258579252745273,0.4105933467061348
0.4276449307931957,0.132815190786779,0.029032744571127707,-0.7760964385297482,0.04118820144371965,0.3406855900381628,0.4789509597264056,0.2638789069360765,-0.020176607268729854,-0.014241670206316724,0.753572953355321,0.6697569691255912,-0.052223945650873495,-0.2757929130327576,-0.25749542675783327,0.39595839722442766,0.3048004690130058,0.3572462026338956,-0.22909567832640038,0.5688430022890739,-0.07325927823974644,0.10648242552276196,0.061823154845518674,-0.05701465794379462,-1.7878412074258423,0.13076446981781703,0.1783500082799102
-1.099359887135303,-0.6177005812657396,0.0015137642431001,-0.7176173635265635,-0.5929246180845895,1.0337741364493116,-0.3950194426215392,-1.5930424247607842,-0.19733463025102202,-0.0702017746440377,-0.41373325938010375,-1.5140004667687632,0.3673125753262016,0.20786340212431095,0.11047278784906571,0.6951979942937293,-0.6216972771505012,0.5666444006153902,-0.5161352050509571,0.29959060163651374,-0.7453525666481111,0.05167990965227111,0.15748825529481886,-0.35825474853982714,-0.18813251093940703,0.10828417298836043,1.0929220762334193
0.32704617459896634,0.12880556738299978,-1.4915182271295875,-0.03665305061033086,-0.04285282057784755,-1.0827814781165574,-0.7226692462427832,0.38510578433084375,0.3937597888523418,0.009370432895748402,-0.018512632581951752,-0.5110874941166826,0.6281777532503835,-0.13155553557952038,0.3035892205050903,-0.1600430279623203,0.10314069907344901,-0.12570069163006756,-0.45349590544606966,-1.945283176871089,-0.23584301425995122,0.36523545203695584,0.16460488128258413,-0.6381014765924664,-1.2007914803001531,0.32245173929171117,-0.4239604813659323
-0.2692496346134969,-0.8140206889527914,-0.6747015129399707,-0.1464464745605708,-0.04106238906351343,-0.19317504514167638,-0.27610208018862265,0.4205464483203713,0.0023043206907554905,0.0342282300963844,0.23244334882004805,0.3484246244262702,-0.4099162127943159,0.26524898925539286,-0.041500700292977116,-0.2552886154448121,-0.011354749523408736,-0.022927841644158453,0.17894771667924098,0.04005551201561802,0.44401568502487604,0.5957273364209715,-0.17604789292649614,0.09507229907971462,-0.7217725462191662,-0.9252316311608855,0.35333512993912103
-0.2867225610019961,-0.08917851347796199,-0.6887608724961214,-0.8435078567331872,-0.03700485038846061,0.38752575775896936,-0.0936923792558915,2.298050959860041,-1.0486530594475616,0.5389607190830922,-0.6179338069601161,1.189587408748067,-0.9065903027205364,0.9628753691529357,-0.6472378236885133,0.11685857287090827,0.16949368770154707,-0.4939452252812978,-0.4349303541651288,-0.25231679134340346,0.843829937854493,-0.5596934480829405,0.19733930624959958,-0.10317160296063015,-0.4173858366417893,0.04478454017484739,0.4534038424241184
-0.15397290082016224,-0.5835749443712306,-0.47616014859855216,0.0300519316855981,0.27137161964564416,-0.7661467810095165,0.2460171680621499,-0.7187819727940697,0.38959905947571416,0.8370993179636983,-0.4392035880838611,0.28992960602291595,0.9197412612605579,-0.6660427204328642,-0.32917940710354054,-1.483041374924793,-0.00628795800360368,-0.5866761891031015,-0.4832895965027509,-0.6074795053705342,-0.7715913292309533,0.9051307669632821,0.30828029845464255,0.5185392449093909,0.30711136561425667,-0.8498769965376768,0.44084211212187646
0.7913015575638962,-0.38704108891941214,-0.30236604424456637,-1.3190825855987296,0.6514617812328638,0.2224562250616672,0.35150373740384594,-1.544662963153515,-0.5425630178355209,-0.1399455087241329,-0.46217605534093875,-0.6840557588027835,-0.10706502429206828,-0.12696422927826337,-0.8809091984642453,-0.5674764595082721,0.49378509517233277,-1.1785558017025424,-0.5260723106683967,-0.21324395041474864,-0.5219960605996287,-1.0214393107058397,-0.818480063031765,0.0011383576697690176,0.4054617058477433,0.18009677020238604,-0.23578556220753902
0.52522426586757,-0.15460791400970933,-0.35456571078712207,-0.2030373617284041,0.4626858919055982,0.06629353500705516,0.2502471427127171,0.16952983744326272,-0.002778397144955557,0.05507162498456671,-0.21179481250824128,-0.9511231066188544,0.0996730392650261,0.005970497063060366,0.6349541888599136,-0.02067831750097993,-0.45296970664997643,-0.06398948107525884,0.3215243882211402,-0.08339658699175526,1.0576831651852359,-0.36603517961864135,-0.001193384303899209,-0.5305356475287466,-0.004740123073085307,0.01625779534499356,-0.18022919900896614
0.4236356582906427,-2.118918571567058,-0.5587236941821031,-0.8760491650530277,0.835467441574842,0.5190755861136958,-0.4925732685074003,-2.108542522287423,-1.4387246960618638,0.05022407604712538,0.4016695527004513,1.846937750202871,-0.4746264759233311,0.17594671712791024,0.5453325124497198,0.71968257790462,-0.982809743069357,0.19919823827566577,0.9636532088311054,0.7620330598592883,-0.19919280877615864,-0.6892915087410244,-0.856180143961461,-0.8881583694100152,0.0020254811206034916,0.21209282960266806,-0.586921981670371
-1.5466070188819414,0.034260063580657155,0.18581859001036172,-0.6666188612316628,0.4482924004883466,-0.09049477089541108,-0.2655368700455048,-0.06374147049919371,-0.03736868574137304,0.17719826343462447,-0.3816610705690592,0.7866873282375652,0.0745940660190725,-0.8045436269332417,0.09394766576867428,0.028977631995076678,-0.9850045403839245,0.7650393491331231,-0.5454016170383537,0.816283554520091,0.08235769740826039,-0.42842904745598137,0.20222846623819105,-0.3142226973770263,-0.30250157652776083,0.10426460926078304,-0.11836418510171037
0.24869724902437942,0.7472698416199721,0.05222926789084986,0.004934070030245779,0.5038370321450579,-0.5084492564525117,-0.03672667980882218,-0.1763442227901403,-0.3669838038572678,0.018153244646653723,-0.2368827221129724,-0.3173360657706851,-0.8158711259094451,0.3746015919008665,-0.4650115401567719,-0.45377172507574465,-0.8211917205993622,-0.16895792305676616,-0.4025323105309993,-0.16621722765549163,0.6470992013148833,0.12807526362507496,-0.022180696411485634,-0.23943840995129775,-0.948539810425163,0.25469524041144687,-0.8257217461467745
-0.32983636409525796,0.16864377127646812,-0.3561620881832792,0.4171440005275834,-0.27984054888248955,-0.359958244996636,-0.2783202901265749,-0.8959568798144721,0.2661508100843019,-0.04684732735969486,-0.12166178448148854,0.0995880975582813,0.27065231577373894,0.241411831839445,1.1003085688864696,-1.386608056239443,-1.1029929031748078,1.1472976993202468,0.22632362959322722,-0.6748281351132551,-0.41843075044613165,0.35281435006547923,-0.09701519764896585,-0.4971578879797439,0.5577168478299936,-0.2891558350672242,1.2020997373069604
0.5528582394495867,0.10010095564923992,-0.19598682333367515,0.4109923649992159,0.45496196719207993,0.7038053327629923,0.20043185205509453,-0.15024063245435954,-0.6141742208827027,0.3218084742480554,-0.3846917298721314,0.10855029711504023,-0.38579684751247684,-0.3028094353326236,0.6414478188668953,0.27088119018335377,-0.6941245369701251,-1.5331819436212413,-1.200131621807369,0.9395354426875234,0.6451454683154754,0.013402749822259342,0.19065666264854228,-1.0624023255301978,0.7607195942495605,0.17109240023465788,0.3640669813540711
-0.6019479682965115,-0.4558611106766232,-0.5205488759485893,0.04897477306051171,0.22278678632738777,0.287753985650633,0.04038469843597301,-0.4200685449049925,0.4433110874684451,0.0792882123811729,-0.2852568269720802,0.18455865025080118,-0.18589535524772488,0.5218102920250574,-0.3320391195877976,1.1530887642209409,-0.2850107270612545,0.21988670026833926,0.1814346417615652,0.6424174236329154,0.2184465423045479,0.43666913887023673,0.17571152224304212,0.14562935530955856,-0.36430806016161044,0.37616502889217995,0.273525049357687
0.19628362078855896,-0.7385475125375752,-1.1967091072323375,-0.44555059872777963,-0.2488319988341054,0.60418341423072,0.5066146573258649,0.18132861860427302,-0.25324260170767404,-0.9365913627491064,0.3324817050334155,-1.0896309304210148,0.39827334675526205,0.2265898527901938,0.11009771477188418,0.9089963618369097,-1.2193196997888098,0.034052666627166495,-0.3199570579512259,-0.5640257694802537,-0.34148133605369313,-0.043517715738612184,0.45116931607713073,-0.18719420874664203,-0.1958447730718948,-0.5849328076631626,-0.6815734668756169
-1.3759359106582916,-1.8730079278603649,-1.0461865444088718,0.48598021405325315,-0.24387925853299777,-0.7302796924549673,-0.6824146344796933,0.6385507113459171,-0.7091605446227552,-0.5276818455372614,-1.2384115117814811,-0.711441033648236,-1.1711150333673719,1.0613045904399352,0.1946961719341028,0.4568662509932437,-0.5133626268465025,-0.06251437994601787,-1.0639831454222357,0.6987445715019239,-0.7200934939914502,-0.5971826708807082,0.41083725262340026,0.11706016802175125,1.567934577482266,-0.359421503850265,-0.2810139054221998
-0.09731312665636045,-0.1505532110770157,-2.6374556853166684,0.0019573721598484402,0.08963385076050756,0.12522681317783946,-0.249426494457507,0.4297286895022832,0.4202887238783536,-0.4350262407147301,0.3149463291002786,-0.14904473758788267,-0.09460713827159727,0.6439421056387514,-1.1850802891646541,-0.4786010314802107,-0.13587872417434,-0.2960539425948014,0.6873370915016299,0.5181917875407137,0.757093872169125,-0.4664144558143835,0.04706988252302795,0.1398019071966905,0.013532044679480605,0.8964162380474916,0.7176371627795889
0.5339606492770963,0.09328020688517576,0.08313621169081094,-0.16722014532358273,-1.8776997668023512,-0.814063895860792,-0.277462912166426,-1.0456300515893169,0.15904710879553277,-0.2177176184354555,0.1267630845174054,-0.13276607297247917,-1.052679223581553,-0.5698409976348322,-0.6672004256066848,0.3586194637029404,0.4328844917952987,0.8529965849698506,0.6614984592403428,0.3562689862087461,-0.362727433642702,0.6671867764932651,0.0534716331786082,0.3239765252279797,0.3954139691921637,0.471472110672164,0.1335824673120638
-0.049821706100976415,-0.5618869971170112,0.5167986870395137,0.27776479899981665,-0.029117091126253006,0.672388610382744,0.16459033360422234,0.16265999846574328,0.6111922035311673,-0.14718088023296044,-0.511237052006272,1.3412460210689674,0.07175198769061499,-1.6270180607689468,-0.5865763132591811,-1.2157871935990914,-0.04127901878948095,-0.5948903082233541,-0.461100393298747,-0.21756516337258638,-2.845364004707082,0.5525738828570069,0.42698796137191525,-1.0311648606770285,-0.2316998395764054,-0.6776527188119265,-1.0823300693017175
-1.0280257250468907,0.01483714482035243,0.6441096666922022,0.6089214341928917,0.09190389226988581,-0.03501792325318008,-0.41609171676099355,-0.27316211887771014,-0.015845912777384605,0.1373034075830621,0.03843568725804191,-1.1434388008466465,0.13935513403670458,-0.43967227590805513,0.04389787299522764,1.3702597521889837,-0.5858876110848011,0.6499184253105322,-1.4291137845014044,-0.007561933185381138,-0.17461966977886598,-0.04692520142301622,0.0827233549382892,0.6800326578447279,-0.24228001606931784,0.4266508554953245,0.03898571135570601
-0.4870074350412515,-0.17048810299944397,-1.1256963025990465,0.27878180006685815,-0.6875208701773194,0.19539394345868316,-0.31678929979214665,-0.2904996800527098,0.1877104276357012,0.01125596372799393,0.12733981422353108,-0.46909492694497684,0.24386042215469986,-0.7108928972523715,0.42025264864353196,0.6061447541535966,-0.33664359475733857,0.23287178450587015,-1.2967947535281603,-0.481290354538797,0.030123241869410563,0.41429806155996984,0.2626978635048897,-0.7834026209155807,0.46229529678618664,0.5108063510845662,0.3526710075612599
-0.29777927608197857,0.3797925612249921,0.27565997056067243,-0.04062952868881016,0.6470724216104624,-1.1865051419396841,-0.3432339524832565,-0.5638965650680693,0.7344731794229521,-0.20153405867810248,-0.26727971177884013,0.23095017145808108,0.873941025700572,-0.08923895407797568,-2.892936985685339,-1.7199853277922263,0.3407585934271812,-0.23654387697169152,-0.6594496726853097,-0.2900716691091613,0.507150939568296,1.005756264232461,-0.5367558566262185,0.29411298639534716,0.8932810665012922,0.7260567155419051,0.321778661551649
0.09363963816637616,-1.5524736855350538,-0.6971245113960535,-0.37541739837645155,-0.13924364334199296,0.40079335385836473,0.5282767124627091,0.8879545301858196,-0.40753302194442853,0.1323742560334744,-0.24113937585140452,-0.00542608974919628,-0.755694759197108,0.5627001592030557,0.7841207931965166,0.06141015153120476,-0.4245612090769062,-0.7595651708761357,0.06536757323680097,0.23059135831500793,0.10914778796510197,-0.4690973304424645,-0.48395244460296627,-0.6542876458132135,0.043201386857846046,0.2190392565091073,0.022953298481223752
0.47005448807786165,-0.16931374190587473,0.18478997720823545,0.29376418779059266,-0.13530397082175022,-0.3500487671237252,0.40843080920442215,-0.4236675567429015,-0.4040347344132962,-0.5772131263891612,0.2795641835895942,-1.0215726029350467,-1.2222590537383005,-0.7273794423711996,-0.3276446464039598,0.35157181003936916,0.7150193874236613,0.8135147974949865,-0.45688001452994437,-0.3221027657647616,-0.30789052415880414,0.5572839865433388,0.16090800609910663,0.34676936926343443,-0.610193571227965,0.39081632264132954,-0.6356098344778197
0.41825106793341477,0.20559638347998513,1.2936342900536866,-0.18691800639337747,-0.5788117098750288,0.6068271209922287,0.18460736897127006,-0.024910997156862895,-0.4547545844428486,-0.524875718275337,-1.0046150599675516,0.20199260862741727,-0.5945829018364261,0.3332239118304998,-1.0162612474390125,0.762969737520135,0.7420894223273146,-1.0353688443841949,0.5534289153887842,0.4518566431873156,0.26078417018457534,-0.0038382470033162816,-0.34156212204801667,-0.06675082954369017,-0.6046966363033082,-0.7606133403872225,-0.2526606772100617
-0.5434891226259961,0.04955453817860506,-1.614478936246764,-0.5661584841500976,1.0699109041833283,-0.7987978811944639,-0.3188301778835151,-0.050438712815668044,-0.44066849386707463,-0.5840876625510539,-0.2336299925567488,-0.528052746626564,-1.2225549957040165,1.2033882243337923,-0.07887274501821666,1.8267416255986473,0.35407894770710774,0.1994794037163413,0.0369803413377965,-0.3222556510806749,-0.9398870160544138,-0.018328144132756807,-0.27773883428297913,-1.9511133098642919,1.7290021772701194,0.3310384777651633,-0.5140831077263527
-0.3398430414038575,0.7397099929138149,-0.7993318014314675,0.7270120739620926,0.7525723907658615,-0.031305449962573596,0.041201918263592735,-0.12178345930131025,-0.3799470391286018,0.4325937150633615,0.1688202727827886,-0.3309586369884931,0.39699785615351774,-1.0921524061650607,0.324266420288382,-0.12439572487174069,-0.42181754951143446,0.6068984972551572,-0.17649003091053464,-0.2514846601367176,-0.021798767885648558,0.12943069867336426,-0.23126636148879146,1.0264846242879266,-0.6535422835735886,-0.5566724989153412,0.5589504081265576
-0.9285570541024277,-0.1397629175237426,0.03365459251376854,-0.3316890062999191,0.06279761500642403,0.20129353711846687,-0.9248946112724866,-0.9949118838926474,0.1448036096583059,-0.6154462549832284,0.3129314765464347,0.40269427917267375,0.501992460992835,-0.9793255655799618,-0.6406726878819756,-0.8097693152667111,0.07703939579763242,-0.1780944533052319,-0.3929968252602959,1.1684082063610632,-0.15616455548567498,-0.313760663291271,0.43945588091664306,-0.27257857189443574,-0.7561511181662472,-0.09427429208460862,-0.11238130055321308
-0.3980801047682813,-0.3367163258143534,0.488978845547145,0.30435654852410216,0.9670733805241464,-0.4960673415365225,-0.21331250711427535,0.237758926103686,-0.2948588302609515,-1.2824347356446808,0.05218025088914012,0.4327334562813611,-0.8430129684840206,-0.8767754353926757,0.2425553704273346,0.2051648139982591,0.1314476922912609,0.6836133981840772,0.27447469537089075,0.1625734221923345,-0.2254014272799141,0.025184548227370703,0.50203799584251,-0.4275920975546594,0.16674129559879322,-2.6397165290450837,-0.04385705461187221
-0.3464287872964082,-0.1740274445072415,0.05838818110689838,0.30359787017379714,-0.3690299787641456,0.04293792065291519,0.2537274423127104,-0.01401348329133199,0.20684455553844752,-0.17283161808701406,-0.29410492662403137,-0.9471672458621939,0.2841060474467876,0.13756833884342443,0.5239245507950482,-0.814380748664088,0.32936200666500975,-0.21159801185286123,0.23455996196656204,-0.09048196651035957,-0.43789943170222356,0.17397918125802367,-0.08880315614879,0.15885106097096818,0.0936991814082529,0.15640151743711145,-0.2275226137594353
-1.5027903279354495,0.38634959312478245,0.6370212801146395,0.836236882631454,0.5843037731778751,0.8576237174929849,-0.3573041795491075,-1.1582925195567155,-1.0646227598043954,-0.9453577375898439,-0.9677377508509987,-0.09056996365822635,-1.8195388888300545,-1.2629944295833857,1.0203109208136631,0.3451508285703108,-1.2679157702328683,0.35191979151585395,1.7673815848709675,-1.3375311326132078,0.002454468772376034,1.1424145208285013,0.053327260983801646,-0.3708662399750516,-0.4585017381633508,0.2733956417304736,0.024643643410713106
-0.42724637794452114,0.3254788404412713,-0.09516792925139776,-0.6061266332908346,-0.11102136269244865,-1.0761500390365175,0.5342250938345464,0.575933502138799,0.09908446833330846,0.020239415440680034,-0.6299890192009269,0.30988928362398466,-0.2030862260175012,0.057917747276853074,-0.5464498404291029,-0.33138577399888386,0.9003575991914878,0.1590617301015236,0.0009976666414686617,-0.019576534102819093,-0.10506241249145927,0.04203039207512766,0.10920168576380941,0.6093121548250389,0.6895411367512734,0.16524660247069559,0.863206871741959
0.623424843610889,-0.057647565873330704,0.4492655034897403,0.8635988703736986,-1.2464082374601226,-0.6663082708400314,0.39365017381979234,0.1481714319793448,0.0004928402905445017,-0.09721866582825868,0.19991749017245342,-0.2846364563218257,0.19330545143698072,-0.4620779038962021,0.2494624507018233,-0.2809071267065491,0.1027548950052633,-0.5312390399957029,0.04827471068101757,0.27563945828122116,0.04402709723308806,0.08171934944652143,0.1479083984274748,0.6201214100804455,0.31531079064992223,0.6062894096768856,1.295078438424895
-0.8664987429134238,-0.5200833934067913,-0.7281678901148045,-0.9906473187771246,0.35256263519971925,0.7396582508530393,0.2066813952204933,-0.27815796525140163,-0.0883607052695187,-0.16841918478106774,0.48394021869372406,0.29246917044632076,-0.026593794953699814,-0.37140738179867605,0.38998539334942817,0.47967857784767265,-0.3297052454800364,-1.4794001719762602,0.6468634051795019,-1.0393312385576388,0.32669880012509656,-0.3238801452417882,0.11759508491280644,-0.2060316967043881,-0.03498516793657269,-0.5592908916391545,0.3646665984893226
0.9249091921945014,-1.7866307283873037,0.6718289394389039,-0.6436112959908633,-1.2197754280032556,-0.12874631427315483,0.22133339955938428,0.7526303721983566,0.39894415984817255,0.055726416694032326,-0.21443632016858216,0.968689377067019,-0.7134915675471851,-1.1095903397670401,-1.4707667930330444,0.739843011670492,0.3744091479361817,0.42023149490393036,1.1638119544004082,0.21123125230548367,0.02507729109804711,0.13960808038130237,-1.4815939156223692,-1.2819388736234891,-0.28006398694210816,-0.0029513027657546145,-0.31245042771908393
-1.9643419508975482,-0.13486499309436745,-0.1134125633168176,0.2815272810836536,-0.4141610203444174,0.4253000282056687,0.3856876324522261,-0.6540535791947951,0.8106964818053278,-0.20052880056404088,0.21530292465146147,1.0238824227716177,0.9651379961068632,0.6458459253197995,0.6871286785049403,-0.36928813873849503,0.9152011302453262,-0.8908538988984591,-0.7207951158159959,-0.9989681750181619,-0.41528727065506477,0.2752480821960175,0.3703203491634278,0.48015826794085587,0.5184166320600704,-1.271448763089507,0.7482812648782363
0.4411984221618623,-1.6633446003495278,0.05968206610300952,0.3335581106495294,0.33627831206301945,0.6796104365775295,0.517691275632249,0.34412776236951154,-0.16651337203626942,-0.8351864077943315,-0.4157716971185521,-1.1922562567067512,0.22134202136786477,0.3325549313621093,-0.2764573519996085,-1.8091527576691695,-0.3011815726313776,1.627918327124175,0.24521684248083556,-1.3676274221811506,-1.910150838498455,-0.24043006907404668,0.22748263125746387,-0.2912226129129426,0.33197260933775496,-0.38412017609641064,-0.757210301941015
-0.22724287264495005,-0.565743977257915,0.31207738405042695,0.16167285372441606,-0.7753780874552387,-1.0286760561943893,0.49587082198101573,-0.3710781187174125,-0.9379333702727914,0.13484777888794058,-0.015013211394721336,0.0730417579544412,1.168881136503511,0.001184121348042725,0.2809124565634613,-0.06023543513611459,1.0264224197296978,-1.1695512087667543,0.12035270008966101,0.1659823935851272,1.1504983046503365,-0.2589896285647738,0.11098418419165394,-1.019957782834484,-0.09989700198623955,-0.13412212699966186,-0.4208642181643901
